0,355,0,0,1504,13,2,13,235,0,1,0,0,1,34,1,1,1,1,49,1,1,30,38,1,44,7,47,1,2,57,0,0,1,1,7,3,0,0,0
0,0,1,18,1550,109,9,48,298,0,3,0,34,1,59,0,0,1,1,172,2,1,1101,1995,0,106,2,269,0,1,77,1,2,0,0,1,3999,6,12,0
3,-1,2,1,79,1,3,1,1,1,1,0,1,174,10,0,1307,1,0,679,1,1,0,2788,0,77,2,54,5231,2,21,1,1,0,0,1,4,2,153,0
0,-1,13,5,473,0,0,25,25,0,0,0,12,1,47,1609,294,1,2,4958,1,1,1,2648,1648,2238,1,135,272,5,51,1,2,256,2,5,296,2,5093,0
0,0,3,2,15864,283,1,2,155,0,1,0,2,2,12,464,379,1,4,897,2,1,236,71,480,83,7,568,518,6,342,0,0,495,0,1,23,0,0,0
0,2,2,16,318738,0,0,0,0,0,0,0,22,4,142,0,0,1,2,120,1,2,600,20,0,12,2,466,0,8,287,0,0,0,0,2,147,0,0,0
0,0,2,1,11613,169,4,1,85,0,2,0,1,6,68,0,6,5,4,3094,26,1,62,1263,28,1140,1,61,27,1,69,0,0,20,0,1,2,0,0,0
0,18,15,9,4494,0,0,9,8,0,0,0,9,1,13,0,898,1,1,17,1,1,31,20,0,12,1,3,2067,2,14,0,0,0,0,2,7,0,0,0
0,314,0,0,33397,409,0,14,180,0,0,0,12,14,22,5,3,1,1,5775,1,1,1,2932,6,1988,1,112,6,3,47,0,0,6,0,5,6,0,0,0
0,1,5,4,2931,36,2,6,62,0,1,0,5,1,290,1,1,4,1,15,1,1,277,28,1,27,1,1348,1,2,584,0,0,1,0,2,3,0,0,0
0,36,3,3,7588,94,2,3,303,0,1,0,3,2,34,1,1,1,1,102,1,1,508,83,1,93,7,47,1,1,57,0,0,1,0,2,3,0,0,0
0,3295,0,0,4546,149,11,30,220,0,3,0,2,1,34,1,1,1,1,785,1,1,2350,307,1,307,7,47,1,1,57,0,0,1,2,7,3,0,0,0
0,0,6,13,1509,116,6,47,222,0,2,1,61,6,113,124,166,1,1,7133,1,1,0,1701,128,1378,4,328,147,6,160,0,0,144,0,2,76,0,0,0
10,478,6,9,7,0,56,6,110,1,5,0,0,4,82,0,5,1,2,887,9,1,691,207,0,219,2,80,0,1,92,7,3,0,0,3,5,3,2,1
6,0,7,1,138,11,6,5,5,2,2,0,5,1,92,0,0,3,1,138,1,1,725,172,0,189,1,893,0,3,116,0,0,0,2,1,0,0,0,0
0,272,4,13,4305,534,1,34,342,0,1,0,81,1,408,1,1,2,1,2792,5,1,572,587,1,574,1,2531,1,6,1050,0,0,1,0,4,3,0,0,0
3,1,1,1,349,1,16,1,1,1,4,0,1,1,10,584,172,1,2,74,3,1,141,268,603,107,1,57,673,2,21,1,2,621,0,2,4,2,118,0
0,68,0,5,1994,36,20,23,270,0,2,0,17,8,57,919,735,2,1,4,3,1,1594,5,951,4,1,454,1068,7,291,1,2,985,0,1,3,1,150,0
82,-1,0,0,1022,0,137,4,21,1,3,0,0,4,162,784,554,1,1,257,4,1,10996,202,813,214,1,717,915,1,499,0,0,836,0,4,193,0,0,1
0,832,0,1,11908,134,5,37,152,0,3,0,1,43,34,1,1,1,2,49,1,1,30,38,1,44,7,47,1,7,57,0,0,1,0,7,3,0,0,0
3,1697,3,1,27,0,4,45,144,2,3,0,0,7,2,24,29,2,5,3055,1,1,1,958,25,887,4,51,34,1,8,1,1,29,0,1,36,1,385,1
1,5,26,27,259,96,1,33,33,1,1,0,28,4,12,238,100,1,1,300,1,1,6,16,200,19,2,22,91,3,27,0,0,85,0,7,23,0,0,0
1,1,4,17,108,22,1,24,22,1,1,0,22,1,22,5,3,2,1,108,2,1,67,30,6,32,1,175,6,3,63,0,0,6,0,3,6,0,0,0
3,1,7,8,5,8,17,7,64,1,6,0,8,1,10,32,4,1,1,830,1,1,586,377,34,381,3,37,25,1,11,1,2,37,0,1,4,2,10,0
1,2100,0,2,626,29,1,30,45,1,1,0,2,2,59,122,73,1,1,398,1,1,3,289,126,156,1,205,143,1,77,1,2,142,1,1,69,6,37,0
0,90,0,5,24,0,0,5,5,0,0,0,5,1,353,1,1,5,4,2526,1,1,1751,1357,1,1215,8,1684,1,8,792,0,0,1,0,7,3,0,0,0
0,1,2,2,0,0,0,2,0,0,0,0,2,1,1,0,0,1,1,31,1,2,1,59,0,12,1,1023,0,9,700,0,0,0,0,4,0,0,0,0
1,1,153,6,567,317,1,36,35,1,1,0,23,1,18,5,3,1,1,531,13,1,3,620,6,112,3,83,6,3,17,1,2,6,0,2,6,3,6,0
0,1,4,2,2162,3,1,2,13,0,1,0,2,2,85,0,1743,1,5,100,25,1,138,23,0,25,2,157,11952,1,101,101,3,0,0,1,31,1,31,1
0,260,8,0,30551,681,4,1,261,0,0,0,1,1,82,0,5,1,2,68,2,1,126,50,0,63,2,80,0,1,92,49,1,0,2,6,5,8,2,0
0,0,5,0,30260,0,0,11,0,0,0,0,4,1,163,1,1,1,1,844,1,1,241,378,1,382,2,2539,1,1,805,0,0,1,0,1,3,0,0,0
0,19,32,0,1994,0,0,19,26,0,0,0,3,5,3,2144,2959,2,1,8,1,1,26,3,2205,3,1,7,2501,8,9,1,2,2285,0,1,1623,1,115,0
0,1,23,3,72413,3607,0,4,44,0,0,0,3,2,16,9,11,1,2,6559,1,2,4410,1574,10,1357,1,41,11,2,16,1,2,11,0,1,16,3,23,0
0,16,106,7,10182,0,0,33,7,0,0,0,17,1,12,200,107,4,1,1430,2,1,1,361,175,361,2,225,97,5,45,0,0,91,0,3,23,0,0,0
0,126,0,2,69481,0,0,4,7,0,0,0,2,1,102,35,42,2,4,661,1,2,1,273,37,272,11,1025,44,3,413,0,0,40,0,10,47,0,0,0
0,69,1,2,38285,0,0,2,19,0,0,0,2,62,252,0,4336,1,1,2135,1,1,1,1744,0,1548,3,1413,0,2,464,0,0,0,0,3,253,0,0,0
0,93,3,3,1385,10,11,10,128,0,4,0,3,1,147,0,1711,6,1,156,4,1,3,567,0,52,2,311,0,4,233,0,0,0,0,1,1428,0,0,0
0,1,7,0,3587,4,35,2,10,0,8,0,1,1,40,356,459,1,1,1,7,1,736,1,370,1,2,100,397,1,56,1,2,378,0,1,459,8,6,0
0,76,3,0,5029,0,0,16,0,0,0,0,0,1,8,0,2,4,3,71,4,1,5,2,2,2,1,13,2,3,3,0,0,2,0,2,2,0,0,0
0,-1,0,0,43326,0,0,14,26,0,0,0,0,5,34,1,1,1,1,250,2,1,0,298,1,298,7,47,1,1,57,0,0,1,0,2,3,0,0,0
16,2,3,2,1,1,242,25,1127,3,24,0,1,1,4,0,0,1,1,3,14,1,91,4,0,6,3,16,0,1,1,3,3,0,0,4,1932,2,1230,1
0,0,0,8,1448,68,1,31,61,0,1,0,8,1,30,0,6,1,2,867,1,1,467,226,40,234,3,304,16,4,109,0,0,16,2,1,2,0,0,0
0,1,2,1,27504,4,2,1,3,0,1,0,1,1,1,221,205,1,2,964,1,1,5565,572,232,486,1,1691,248,2,278,0,0,239,0,1,160,0,0,0
0,-1,0,0,3123,22,48,0,32,0,5,1,0,2,1,0,8,1,3,623,1,1,1,661,0,643,2,126,7,6,31,0,0,7,0,1,2,0,0,1
1,5,33,6,375,74,3,46,258,1,2,0,68,1,77,0,5,1,1,510,1,1,688,203,0,215,2,72,0,1,83,174,1,0,0,3,5,2,2,1
0,3,4,4,1922,23,48,5,159,0,8,0,4,1,112,7,9,5,1,251,9,1,227,6,8,9,4,635,9,4,143,1,2,9,0,6,3,3,222,1
5,48,1,35,571,68,6,13,277,1,2,0,38,1,82,0,5,1,1,752,1,1,10377,176,0,193,2,80,0,1,92,2,1,0,0,6,5,3,2,0
1,150,5,16,24,18,1,15,16,1,1,0,16,15,18,144,37,2,1,77,1,1,2258,9,149,7,3,83,170,3,17,1,2,164,0,7,42,3,37,0
4,0,2,0,4,0,9,1,244,1,4,0,0,1,6,0,0,1,4,1020,1,1,1,769,0,739,1,14,0,1,6,161,3,0,0,4,0,1,0,0
0,0,1,0,4717,26,2,23,26,0,1,0,0,3,67,152,149,1,0,2009,1,1,5497,180,157,194,2,344,179,2,68,0,0,172,0,1,38,0,0,0
0,1,5,53,2934,210,7,1,379,0,1,1,62,1,1,0,0,2,1,63,1,1,365,19,0,24,2,3137,0,7,1279,0,0,0,0,6,0,0,0,0
0,14,28,14,26324,39,3,21,32,0,1,0,14,10,34,1,1,1,3,919,2,1,1,1910,1,834,3,137,1,6,146,0,0,1,0,2,3,0,0,0
0,4,6,2,9205,64,26,6,242,0,5,0,2,19,77,0,5,2,1,165,1,1,284,41,0,48,2,72,0,6,83,2,1,0,0,3,5,2,2,0
0,-1,0,0,1835,299,1,0,23,0,0,0,0,2,162,784,554,3,1,888,1,1,9,323,813,57,1,717,915,3,499,0,0,836,0,2,193,0,0,0
1,123,5,10,177,14,4,7,397,1,4,0,13,1,523,0,5805,1,1,2007,1,1,705,455,0,453,1,0,0,4,2446,0,0,0,0,1,954,0,0,0
0,18,0,0,1530,55,25,0,37,0,1,0,0,2,6,0,0,1,1,28,1,1,1640,30,0,32,4,996,0,1,19,7,3,0,0,3,2564,1,2464,0
0,1821,6,0,130256,556,0,6,121,0,0,0,1,11,4,0,5,1,2,545,1,2,217,10,0,13,2,68,0,6,79,1,1,0,0,6,5,4,2,0
0,2,10,7,1565,145,101,15,270,0,15,0,7,12,5,0,3901,1,0,886,1,1,38,9,0,7,2,4,3598,7,2,4,1,0,0,3,1017,19,752,0
0,179,24,12,6291,200,1,31,31,0,1,0,15,1,128,0,0,15,2,757,1,1,1,1116,0,100,2,604,0,2,184,1,1,0,0,5,0,2,2390,0
0,30,0,3,4383,105,1,13,28,0,1,0,3,2,130,0,5,1,2,217,9,1,5158,34,0,40,2,189,0,4,186,1,1,0,0,6,5,9,2,0
0,58,12,9,3623,463,1,34,338,0,1,0,14,11,50,0,266,1,2,527,2,1,1,397,0,400,1,102,257,2,49,0,0,1283,1,4,19,0,0,0
0,181,4,4,0,0,0,5,15,0,0,0,4,3,1,39,51,1,1,141,2,2,1,218,44,100,3,315,51,9,122,0,0,45,0,5,55,0,0,0
14,7,0,24,38,25,119,47,1193,2,12,2,23,24,117,168,108,2,3,587,1,1,377,60,176,70,4,350,193,7,159,0,0,186,0,3,35,0,0,0
0,-1,0,0,18760,184,14,1,82,0,2,0,0,1,1,0,8,1,2,603,1,1,19,1276,0,630,2,114,7,6,31,0,0,7,0,2,2,0,0,0
0,9,34,9,6082,50,3,9,37,0,1,0,9,5,6,0,0,3,4,29,1,1,585,8,0,10,1,14,0,1,6,27,3,0,0,2,4968,1,3900,0
0,-1,0,0,6397,51,1,13,49,0,1,0,0,1,1,0,0,1,0,272,1,1,292,9,0,7,1,162,0,3,162,0,0,0,0,1,10,0,0,1
0,-1,0,0,1985,43,8,4,152,0,3,0,0,3,170,402,37,1,1,50,1,1,68,14,416,17,3,2061,451,1,324,0,0,432,0,1,42,0,0,1
0,1,51,11,20692,1645,3,21,1580,0,1,0,11,7,7,0,0,2,1,1134,6,1,19,2729,0,975,2,6,0,7,5,1,3,0,0,2,4636,2,3771,0
9,1,2,0,1006,50,25,0,168,1,6,0,0,1,33,11179,997,1,1,252,1,1,699,90,11468,101,2,142,12318,1,41,178,1,11878,0,6,353,1,539,1
0,241,3,10,1504,192,41,47,1552,0,10,0,10,1,5,6561,8515,1,1,886,2,1,85,9,6737,7,1,8,7427,6,2,4,2,7024,0,4,2936,2,468,0
2,2649,0,1,319,9,3,23,27,2,3,0,1,2,34,1,1,1,3,375,1,1,1,304,1,306,7,47,1,2,57,0,0,1,2,7,3,0,0,0
31,6,62,87,53,73,68,33,1551,1,5,0,66,1,12,241,102,2,1,2223,1,1,1129,981,202,908,2,22,93,7,27,0,0,87,0,3,23,0,0,1
1,0,0,9,27,9,1,10,9,1,1,0,9,2,22,5,3,4,3,71,1,1,15,2,6,2,1,175,6,3,63,0,0,6,0,2,6,0,0,0
0,25,1,0,17330,62,1,3,76,0,1,0,0,1,77,0,5,4,3,2498,1,1,684,1193,0,1078,2,72,0,2,83,1,1,0,3,3,5,2,2,0
0,190,0,0,1324,70,1,0,0,0,1,0,0,1,82,0,5,1,1,81,1,1,64,119,0,137,2,80,0,1,92,2,1,0,0,3,5,3,2,1
0,1350,0,0,4832,0,0,18,31,0,0,3,0,5,34,1,1,9,3,7051,1,1,1894,2303,1,1986,7,47,1,6,57,0,0,1,0,7,3,0,0,0
0,0,2,10,1536,46,1,18,28,0,1,0,10,4,17,17,19,1,2,103,1,1,306,121,18,138,5,81,17,4,93,0,0,21,0,4,9,0,0,0
0,78,1,0,7570,0,0,0,16,0,0,0,0,1,112,7,9,1,2,1579,1,1,542,657,8,639,3,276,9,1,143,1,2,9,2,3,3,3,87,0
0,0,3,3,5993,502,11,4,549,0,3,0,3,2,68,0,6,1,3,130,25,1,1,152,28,136,1,61,27,1,69,0,0,20,0,1,2,0,0,1
0,54,4,10,2214,25,23,13,98,0,4,0,10,2,1,0,0,1,1,2574,1,1,1,789,0,752,2,0,0,1,1553,0,0,0,2,1,0,0,0,1
1,190,0,0,1166,4,14,4,64,0,5,0,0,8,230,1,1,4,1,33,2,1,614,33,1,39,3,2394,1,1,411,0,0,1,0,3,3,0,0,0
2,30,27,2,0,0,2,2,2,1,1,0,0,1,56,0,7276,1,2,7,1,1,41,6,0,9,1,261,0,2,128,1,1,0,1,1,956,3,6237,1
0,0,0,0,40698,963,0,2,23,0,0,0,2,1,22,15,3,1,1,184,1,1,298,21,16,22,2,115,24,3,47,0,0,18,0,1,6,0,0,0
0,0,3,4,4520,158,28,23,639,0,5,0,6,2,164,0,3424,3,3,7678,9,1,5908,1653,0,1471,2,423,0,4,333,0,0,0,2,7,48,0,0,0
0,19,31,8,7130,126,1,20,116,0,1,0,8,1,36,0,0,1,0,188,3,1,1,209,0,222,1,109,0,5,42,1,2,0,0,2,0,9,20,0
0,508,6,6,14166,37,1,6,63,0,1,0,6,52,7,0,0,4,1,4955,1,1,5889,1483,0,1324,3,40,0,1,5,371,3,0,0,3,1158,3,867,0
0,0,31,2,41016,0,0,9,17,0,0,0,8,1,1,0,0,1,6,812,5,2,1237,199,0,202,1,938,0,8,650,0,0,0,0,4,0,0,0,0
0,8,0,2,30617,0,0,5,40,0,0,0,2,1,22,5,3,2,1,1085,3,1,2333,382,6,387,2,115,6,3,47,0,0,6,0,2,6,0,0,0
4,0,128,42,7,44,4,44,42,1,1,2,42,5,6,1681,2272,1,1,5465,1,1,154,1341,1720,1201,3,169,1960,6,19,21,3,1783,2,1,1027,1,751,0
0,2,0,3,1602,8,1,3,8,0,1,0,3,1,20,0,0,1,2,3801,1,1,10112,1182,0,1068,2,725,0,3,98,1,1,0,0,1,2439,6,0,0
0,0,1,9,1582,47,3,2,86,0,2,0,9,1,43,0,0,2,1,50,4,1,68,14,0,17,2,107,0,2,37,19,1,0,0,1,0,13,0,1
29,0,0,7,1,0,825,15,1208,2,23,0,0,1,93,0,0,1,1,1182,8,1,106,194,0,207,2,297,0,1,119,1,2,0,0,8,8225,10,37,0
0,164,7,2,10118,259,20,11,256,0,5,0,30,9,170,6,3,1,2,50,3,1,83,14,7,17,1,653,8,1,324,0,0,8,0,1,6,0,0,0
0,3,1,7,41247,0,0,9,279,0,0,0,9,1,288,1,1,1,1,532,1,1,1,569,1,559,1,2196,1,5,866,0,0,1,0,5,3,0,0,0
6,110,3,2,1,0,10,2,101,1,3,0,0,7,9,0,4971,1,0,1882,2,1,2462,601,0,588,3,28,0,1,4,116,1,0,0,1,2514,5,1813,1
2,1,13,6,56,6,5,4,15,1,2,0,6,3,63,0,0,1,2,3532,3,1,1,1496,0,1337,5,1497,0,1,62,5,3,0,0,1,0,3,0,1
0,0,2,19,87174,4638,0,5,1189,0,0,0,29,1,1,420,547,1,1,6859,2,2,1,2865,433,2381,1,2895,472,2,1185,0,0,449,0,2,268,0,0,0
20,0,1,0,51,1,20,1,1,1,1,3,1,4,41,1,1,1,2,944,3,1,307,309,1,295,2,1426,1,6,928,0,0,1,1,2,3,0,0,1
2,17,0,0,24,0,2,0,0,1,1,0,0,1,19,0,193,1,2,1515,2,1,4111,1471,0,1233,1,740,0,2,515,0,0,0,0,2,122,0,0,1
10,182,35,33,0,0,15,37,46,1,4,0,0,1,8,0,2,3,2,183,3,1,388,24,2,23,1,13,2,1,3,0,0,2,1,2,2,0,0,0
0,2242,13,7,11786,63,29,13,87,0,1,0,13,5,34,1,1,1,1,40,3,1,13,47,1,54,7,47,1,1,57,0,0,1,1,7,3,0,0,0
0,158,0,0,29815,0,0,3,63,0,0,0,55,1,34,1,1,1,1,1108,5,1,561,329,1,328,7,47,1,4,57,0,0,1,0,2,3,0,0,0
0,51,1,1,9934,0,0,1,1,0,0,0,1,1,67,0,1071,1,2,1452,1,1,1,679,0,658,2,436,0,2,68,0,0,0,1,1,38,0,0,0
0,2,51,12,6593,104,13,10,92,0,4,0,12,1,7,0,3235,2,1,4373,1,1,0,1947,0,1700,3,964,0,1,285,66,2,0,2,1,76,2,100,0
0,60,0,6,3682,43,5,5,61,0,2,0,6,1,170,6,3,1,1,24,4,1,83,14,7,17,1,653,8,4,324,0,0,8,0,1,6,0,0,0
12,10,3,1,60,8,12,13,13,1,1,0,3,19,1,255,312,1,1,76,2,1,88,27,264,29,2,1531,290,1,977,0,0,274,0,1,314,0,0,0
0,28,8,1,3015,0,0,1,4,0,0,0,1,1,10,1075,1286,1,1,129,1,1,1,153,1107,169,1,57,1258,5,21,1,2,1152,0,2,1221,2,878,0
0,11,56,8,43109,0,0,33,0,0,0,0,15,13,12,965,238,1,1,505,1,1,1,254,713,258,1,48,798,8,45,0,0,738,0,2,222,0,0,0
0,1,1,0,14780,80,1,1,14,0,1,0,0,1,6,0,2936,18,0,229,2,1,240,101,0,115,2,52,0,3,19,13,3,0,0,1,937,2,564,0
0,495,0,0,0,0,0,5,0,0,0,0,0,2,1,451,552,3,1,75,1,2,1,109,466,88,1,1074,508,9,645,0,0,479,0,5,550,0,0,0
0,1,181,9,897,0,0,26,26,0,0,0,10,1,28,0,0,1,2,1130,1,1,4,221,0,42,5,773,0,8,23,3,3,0,0,2,0,19,0,0
6,0,29,41,14,41,6,37,41,1,1,0,41,4,2,271,334,1,0,479,4,1,325,87,282,96,2,106,305,1,89,1,3,289,0,2,346,1,234,0
2,0,1,0,188,0,2,0,0,1,1,0,0,1,28,0,0,1,1,2221,1,1,3961,1067,0,980,2,49,0,8,23,13,1,0,0,2,0,14,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,2,1,157,196,2,2,11,2,2,1,18,160,8,1,2054,182,9,221,0,0,174,0,1,175,0,0,1
0,-1,0,0,13396,97,4,0,50,0,1,0,0,1,155,2982,4105,1,2,5497,4,1,1983,690,3056,668,2,2470,3471,4,1085,0,0,3168,0,1,261,0,0,0
0,-1,2,0,4334,0,0,0,195,0,0,0,0,1,12,4,7,1,1,1028,1,1,1,2,5,2,1,19,5,5,25,0,0,5,0,2,13,0,0,0
0,776,0,1,2995,10,1,1,5,0,1,0,1,1,1,61,56,1,3,8,3,1,185,3,47,3,1,402,54,3,171,0,0,48,0,1,58,0,0,0
0,-1,0,0,9740,109,17,0,10,0,5,0,0,1,1,222,274,1,2,112,2,1,1,68,233,76,2,923,249,1,437,0,0,240,0,3,269,0,0,1
0,1,6,0,1450,27,81,5,5,0,1,0,0,13,60,0,4041,1,1,57,1,1,1,40,0,47,2,441,0,1,151,0,0,0,2,7,89,0,0,0
1,1,1,0,563,9,1,10,9,1,1,0,0,2,7,3750,5096,1,1,2853,1,1,6421,1184,3869,1070,2,6,4347,3,5,832,3,4013,0,1,1,2,1,0
0,167,0,0,198,242,6,1,9,0,1,0,0,3,34,1,1,1,2,40,2,1,13,47,1,54,7,47,1,1,57,0,0,1,0,7,3,0,0,0
0,4,3,2,2671,24,19,6,70,0,5,0,2,1,1,0,771,2,1,4156,2,1,372,3306,0,985,2,2514,5865,1,611,0,0,0,0,9,493,0,0,0
0,35,0,9,40556,0,0,41,10,0,0,0,9,2,22,6,3,1,3,1023,1,1,1,356,7,355,1,112,8,1,47,0,0,8,0,1,6,0,0,0
0,0,2,7,4371,561,1,29,120,0,1,0,7,1,22,15,3,1,1,55,1,1,200,27,16,29,2,115,24,3,47,0,0,18,0,6,6,0,0,0
0,0,21,4,10121,0,0,7,77,0,0,0,5,1,62,51,65,1,1,2525,1,1,596,1021,57,942,1,171,64,8,70,1,2,59,0,2,59,1,6,0
2,1,3,1,144,10,24,38,71,2,5,0,1,2,2,120,163,4,1,29,3,1,164,8,124,10,3,460,141,1,29,1,3,140,0,2,156,1,105,1
0,7,5,0,5866,155,2,3,33,0,2,0,0,2,120,0,0,4,1,2179,2,1,1,2552,0,1084,1,471,0,3,175,21,1,0,0,2,1808,14,945,0
0,11,6,1,4299,40,19,2,25,0,7,0,2,2,10,0,115,1,3,394,1,1,1,534,0,285,2,481,1240,7,288,1,1,0,0,3,4,2,140,0
0,1,33,6,3706,28,2,7,28,0,1,0,6,11,4,0,4392,1,2,219,6,1,570,201,0,213,10,277,0,2,99,63,3,0,1,2,50,4,29,0
0,70,7,2,6518,26,23,2,12,0,2,0,2,1,10,0,0,1,1,135,1,1,7,114,0,42,2,54,0,7,21,1,1,0,4,2,8417,2,231,0
0,29,0,2,10154,0,0,6,93,0,0,0,2,2,48,6,3,1,1,2268,5,1,1,1292,7,1164,1,400,8,5,113,0,0,8,0,2,6,0,0,0
0,7,32,23,31645,41,15,14,24,0,0,0,23,1,10,33,4,1,2,1639,1,1,521,203,35,215,1,65,42,6,11,1,2,38,0,2,4,2,10,0
0,0,2,8,1632,56,16,37,56,0,4,0,8,2,7,3,4,1,2,882,7,1,35,26,4,28,1,204,4,1,20,6,2,4,0,1,4,2,7,1
0,4,1,1,10,0,0,1,1,0,0,0,1,2,47,0,0,1,0,3450,1,1,1,2170,0,1869,1,135,0,5,51,1,3,0,0,1,0,7,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,157,196,1,2,11,2,2,1,18,160,8,3,2605,182,9,221,0,0,174,0,7,175,0,0,1
2,0,22,2,797,34,6,27,132,1,2,0,2,1,7,4144,4484,1,3,875,4,1,688,278,4266,250,2,6,3797,1,5,33,3,4439,2,3,3769,2,2810,0
0,285,0,2,3448,68,15,39,89,0,2,0,3,1,230,1,1,1,1,174,3,1,7908,39,1,46,3,2394,1,1,411,0,0,1,0,3,3,0,0,0
26,2,5,7,2,8,106,4,41,2,8,1,7,1,1,144,37,1,2,6,1,1,566,1,149,1,3,1249,170,6,86,0,0,164,0,4,42,0,0,0
0,0,6,8,20285,924,2,9,320,0,1,0,8,1,79,6,3,2,1,208,1,1,1660,81,7,92,3,1155,8,1,327,0,0,8,0,8,6,0,0,0
0,-1,2,0,41188,0,0,0,103,0,0,0,0,1,10,3,4,2,4,6329,1,1,4374,2546,4,2163,1,65,4,1,11,1,1,4,0,1,4,2,11,1
0,4,8,5,8864,114,17,12,257,0,3,2,11,2,1,0,790,1,3,5,1,1,1,148,0,11,2,0,1753,7,273,0,0,0,0,8,33,0,0,0
0,65,29,1,7777,566,1,1,22,0,1,0,1,1,7,3,4,1,4,1850,1,1,4632,608,4,595,7,32,4,3,20,6,2,4,0,2,4,2,7,0
0,36,0,0,34503,160,0,6,51,0,0,0,0,2,44,14,20,2,2,16,3,1,128,25,15,8,2,252,18,3,141,0,0,17,0,1,22,0,0,0
0,225,5,0,1444,32,7,3,12,0,4,0,0,3,28,0,0,2,4,522,1,1,1,358,0,357,7,1350,0,1,23,171,3,0,0,2,1,2,1,0
0,11,1,1,7456,345,9,14,362,0,3,0,3,2,34,1,1,1,2,135,2,1,3,214,1,42,7,47,1,6,57,0,0,1,0,2,3,0,0,0
0,-1,0,0,0,0,0,4,39,0,0,0,0,2,1,12,14,1,2,124,3,2,1,245,13,17,1,1593,14,9,52,0,0,14,1,1,18,0,0,0
0,0,20,20,1441,30,7,31,30,0,1,0,22,2,16,10,12,1,1,1793,2,1,926,514,11,513,1,41,12,1,16,1,2,12,2,4,17,3,9,0
0,4,0,0,9092,536,1,42,146,0,1,0,0,9,141,0,0,3,1,780,1,1,43,404,0,401,1,1125,0,3,775,0,0,0,0,5,0,0,0,0
0,1,3,0,16044,0,0,0,0,0,0,0,0,3,10,3,4,1,4,80,1,1,284,41,4,48,1,65,4,1,11,1,1,4,0,1,4,2,11,0
30,1,114,15,246,22,42,34,76,1,5,0,22,2,28,0,7286,1,1,247,1,1,9,114,0,42,1,82,8683,1,23,864,3,0,2,2,5650,2,253,1
2,-1,42,14,302,38,25,38,90,1,3,0,38,1,7,0,1271,1,1,80,1,1,353,41,0,48,2,6,3139,1,5,1,1,3102,0,3,4,2,943,0
0,2,1,2,1441,26,4,20,32,0,2,0,2,1,3,16,18,4,1,69,1,1,11,31,17,36,2,33,26,1,13,1,1,19,2,2,11,1,4,1
0,62,18,6,90,0,0,6,6,0,0,0,6,1,10,0,70,3,0,1134,1,1,19,2499,0,975,2,239,231,3,154,1,1,219,0,2,4,2,44,0
0,-1,0,0,7954,0,0,3,16,0,0,0,0,1,89,0,878,1,2,32,1,1,1,57,0,38,2,238,4321,5,112,0,0,0,0,1,232,0,0,0
6,2,17,13,18,12,6,13,13,1,1,0,12,4,73,0,0,1,4,7775,1,1,9610,2136,0,1845,3,689,0,1,204,1,2,0,0,3,3155,15,320,0
3,-1,0,0,666,4,14,0,301,1,6,3,0,1,10,52,66,4,1,144,1,1,5957,110,58,120,1,57,65,7,21,1,1,61,0,2,63,2,1695,1
1,16,2,3,1,4,1,2,49,1,1,0,3,4,1,0,6044,2,3,42,3,1,322,8,0,10,2,0,7053,3,1999,0,0,7545,0,2,4244,0,0,0
0,-1,24,0,14486,404,6,2,49,0,2,0,2,2,5,0,0,2,5,471,1,1,41,67,0,75,12,337,0,1,2,2,3,0,0,1,0,16,0,0
0,0,2,1,29430,60,1,1,60,0,1,0,1,1,81,1079,1459,1,0,1081,2,1,224,955,1111,884,2,487,1263,3,91,1,2,1157,0,6,1352,4,686,0
0,2,0,0,10481,0,0,4,2,0,0,0,0,1,22,15,3,1,3,1744,12,1,681,992,16,220,3,265,24,1,63,0,0,18,0,1,6,0,0,1
3,0,27,26,25,37,14,22,108,0,3,0,26,1,120,0,0,6,1,692,1,1,4,1785,0,501,3,763,0,1,175,9,3,0,1,2,0,14,0,0
0,23,83,2,0,0,0,2,2,0,0,0,2,4,10,1122,1518,1,1,674,9,2,1,701,1154,644,2,54,1310,9,21,1,2,1201,2,5,1420,2,146,1
3,13,2,2,43,2,9,10,39,1,2,0,2,2,7,0,9339,2,0,3083,1,1,504,786,0,750,2,6,8246,1,5,4,3,0,0,1,4407,2,3371,0
0,3,2,6,23492,0,0,0,0,0,0,0,10,2,12,4,7,1,1,32,3,1,73,57,5,38,1,48,5,3,45,0,0,5,0,1,13,0,0,0
4,-1,0,0,76,0,4,0,0,1,1,0,0,1,6,0,0,1,1,14,1,1,618,3,0,3,1,14,0,1,6,1,3,0,4,1,0,1,0,1
88,0,2,0,154,4,519,32,855,1,32,0,0,1,4,4126,5547,1,6,106,1,1,28,4,4259,6,2,34,4745,7,1,21,3,4420,1,6,1,4,1,1
1,2,1,1,768,26,4,22,241,1,4,0,1,1,38,0,357,1,1,1035,2,1,522,237,0,243,2,116,1334,2,32,1,2,5279,0,3,245,2,724,0
0,1,0,8,42632,0,0,21,24,0,0,0,8,1,22,6,3,1,1,1154,1,1,4949,651,7,634,3,414,8,8,47,0,0,8,1,1,6,0,0,0
0,0,2,0,10301,21,2,1,11,0,1,0,0,77,63,6302,8172,2,0,6556,6,1,7166,2700,6471,2269,2,155,7110,1,62,1,1,6751,0,1,4606,2,4000,1
